7413	-0.718101
7414	-0.979677
7415	-1.032471
7416	-0.822644
7417	-0.772124
7418	-0.958424
7419	-0.380627
7420	-1.137907
7421	-0.955271
7422	-0.767692
7423	-0.926846
7424	-1.060132
7425	-1.180827
7426	-1.029066
7427	-1.262077
7428	-1.108826
7429	-0.874435
7430	-0.973342
7431	-1.113007
7432	-0.780997
7433	-0.95826
7434	-1.147445
7435	-1.095257
7436	-1.483472
7437	-1.007422
7438	-1.016505
7439	-0.902785
7440	-1.163005
7441	-1.185999
7442	-1.143065
7443	-1.056407
7444	-1.093569
7445	-1.152491
7446	-0.695578
7447	-0.916023
7448	-1.198769
7449	-1.317219
7450	-1.36161
7451	-1.116058
7452	-1.200166
7453	-1.103744
7454	-1.163051
7455	-1.214032
7456	-0.861725
7457	-0.655435
7458	-1.004234
7459	-1.210908
7460	-1.060199
7461	-0.917501
7462	-1.042012
7463	-1.055437
7464	-0.865423
7465	-1.122887
7466	-0.729756
7467	-1.14907
7468	-1.042153
7469	-1.359643
7470	-0.960882
7471	-0.901537
7472	-1.413618
7473	-1.018414
7474	-0.845085
7475	-1.27711
7476	-0.935598
7477	-1.06114
7478	-0.821821
7479	-0.85464
7480	-1.309142
7481	-1.072889
7482	-0.529929
7483	-1.225251
7484	-1.009426
7485	-1.088722
7486	-1.180536
7487	-0.971599
7488	-0.74847
7489	-1.382589
7490	-0.975027
7491	-1.222466
7492	-1.387043
7493	-0.85256
7494	-1.17357
7495	-1.016201
7496	-1.58859
7497	-0.83122
7498	-1.368181
7499	-1.015391
7500	-0.673439
7501	-1.127262
7502	-1.28773
7503	-1.077045
7504	-0.809304
7505	-0.777584
7506	-1.20337
7507	-0.862466
7508	-0.94418
7509	-1.336132
7510	-0.634574
7511	-0.858406
7512	-0.874846
7513	-1.170391
7514	-0.700826
7515	-1.468682
7516	-0.511571
7517	-0.710778
7518	-1.14187
7519	-0.996245
7520	-0.821133
7521	-0.76287
7522	-0.891745
7523	-0.906639
7524	-0.797444
7525	-1.124246
7526	-1.442524
7527	-0.530782
7528	-0.809834
7529	-0.770037
7530	-0.647092
7531	-0.98022
7532	-0.957139
7533	-0.700283
7534	-1.051444
7535	-1.149163
7536	-1.22552
7537	-1.188504
7538	-1.101872
7539	-1.072742
7540	-0.963791
7541	-0.700993
7542	-0.978751
7543	-0.805676
7544	-0.456187
7545	-1.052337
7546	-0.997905
7547	-0.678353
7548	-1.113894
7549	-1.264887
7550	-0.97126
7551	-0.783473
7552	-0.701506
7553	-0.785884
7554	-1.18086
7555	-0.795865
7556	-0.948813
7557	-0.940308
7558	-0.857122
7559	-1.306621
7560	-0.487625
7561	-1.536421
7562	-0.756296
7563	-0.90461
7564	-0.856364
7565	-1.076898
7566	-0.511129
7567	-0.691403
7568	-1.558922
7569	-0.692433
7570	-0.664307
7571	-1.077803
7572	-0.955141
7573	-0.704036
7574	-1.161037
7575	-0.751666
7576	-0.897505
7577	-1.42114
7578	-1.449455
7579	-1.041119
7580	-0.828585
7581	-0.769675
7582	-0.816812
7583	-1.421361
7584	-0.808631
7585	-1.18171
7586	-1.113495
7587	-0.864297
7588	-1.236875
7589	-0.91766
7590	-1.222246
7591	-0.901456
7592	-0.869358
7593	-1.337486
7594	-1.283026
7595	-0.891313
7596	-0.978028
7597	-1.141322
7598	-0.83813
7599	-1.192915
7600	-1.273198
7601	-0.470952
7602	-0.831603
7603	-1.12779
7604	-0.744666
7605	-0.984339
7606	-0.789354
7607	-1.090498
7608	-1.033343
7609	-0.680898
7610	-0.788267
7611	-1.353372
7612	-1.752957
7613	-0.869186
7614	-0.56957
7615	-0.728221
7616	-1.263813
7617	-1.027564
7618	-1.381936
7619	-1.051191
7620	-0.906718
7621	-1.388855
7622	-1.083843
7623	-0.818772
7624	-1.221308
7625	-0.368162
7626	-0.656371
7627	-1.325624
7628	-0.995
7629	-1.528674
7630	-1.156443
7631	-0.885168
7632	-0.831914
7633	-1.30308
7634	-0.967199
7635	-0.650115
7636	-0.783543
7637	-1.233092
7638	-0.951378
7639	-0.661045
7640	-0.916558
7641	-0.743768
7642	-1.091004
7643	-0.949865
7644	-1.165327
7645	-0.904781
7646	-0.560799
7647	-1.328364
7648	-1.182993
7649	-1.546325
7650	-0.882422
7651	-0.965923
7652	-0.925321
7653	-1.000558
7654	-1.050265
7655	-1.421246
7656	-1.170872
7657	-1.124797
7658	-1.178663
7659	-0.750274
7660	-0.908777
7661	-1.412166
7662	-1.011068
7663	-1.114751
7664	-1.108887
7665	-1.130183
7666	-0.926045
7667	-0.558324
7668	-0.795875
7669	-1.016818
7670	-1.049925
7671	-0.992671
7672	-0.807315
7673	-0.613976
7674	-0.961558
7675	-0.510741
7676	-1.031946
7677	-1.153124
7678	-1.233082
7679	-1.01116
7680	-0.964212
7681	-0.727328
7682	-1.124962
7683	-0.882631
7684	-0.994483
7685	-0.618317
7686	-0.754008
7687	-0.95657
7688	-0.904267
7689	-0.932749
7690	-0.802591
7691	-0.952079
7692	-0.98098
7693	-0.659547
7694	-0.786044
7695	-0.646756
7696	-0.905843
7697	-1.519446
7698	-1.214709
7699	-1.02021
7700	-0.981368
7701	-0.938525
7702	-0.903468
7703	-1.068285
7704	-1.325851
7705	-0.679557
7706	-1.026319
7707	-0.77397
7708	-0.99807
7709	-1.099708
7710	-1.036965
7711	-1.498747
7712	-0.844913
7713	-1.337919
7714	-0.940159
7715	-1.029105
7716	-1.220685
7717	-0.98936
7718	-1.511161
7719	-0.897339
7720	-1.171022
7721	-1.146087
7722	-0.856331
7723	-0.881966
7724	-0.938485
7725	-1.24936
7726	-0.864408
7727	-1.110251
7728	-0.924187
7729	-0.973906
7730	-1.043477
7731	-1.008791
7732	-0.72921
7733	-0.535502
7734	-0.86
7735	-0.786157
7736	-0.741387
7737	-0.606941
7738	-1.035977
7739	-0.696403
7740	-0.997301
7741	-0.655131
7742	-1.040891
7743	-1.002172
7744	-1.003679
7745	-1.02858
7746	-0.573841
7747	-1.160903
7748	-0.917273
7749	-1.149006
7750	-0.712468
7751	-1.067857
7752	-1.03332
7753	-1.017883
7754	-0.648032
7755	-0.956497
7756	-0.716496
7757	-1.355973
7758	-1.054134
7759	-0.803367
7760	-0.904891
7761	-1.203151
7762	-1.079343
7763	-1.263422
7764	-0.84329
7765	-0.847225
7766	-0.408823
7767	-0.662816
7768	-1.03651
7769	-1.190121
7770	-1.011451
7771	-1.228218
7772	-1.128558
7773	-0.99345
7774	-0.930431
7775	-0.950156
7776	-1.07189
7777	-0.695717
7778	-1.008982
7779	-1.279842
7780	-0.911567
7781	-0.86804
7782	-1.032541
7783	-1.008211
7784	-0.87543
7785	-1.16369
7786	-0.90164
7787	-1.001652
7788	-0.572163
7789	-1.417052
7790	-1.072678
7791	-0.609655
7792	-0.807948
7793	-1.412135
7794	-0.961596
7795	-1.001465
7796	-0.5117
7797	-1.026641
7798	-1.476605
7799	-1.026914
7800	-0.787057
7801	-1.172176
7802	-0.850647
7803	-0.69536
7804	-1.227491
7805	-0.748372
7806	-1.142884
7807	-1.046558
7808	-0.933871
7809	-1.131736
7810	-0.992995
7811	-0.96487
7812	-0.934111
7813	-1.170388
7814	-0.965828
7815	-1.05794
7816	-0.864589
7817	-0.745634
7818	-0.668928
7819	-1.023972
7820	-1.263357
7821	-1.164745
7822	-1.344158
7823	-0.984242
7824	-1.222478
7825	-0.876816
7826	-0.940212
7827	-0.909092
7828	-1.117021
7829	-0.742169
7830	-1.621208
7831	-1.139795
7832	-1.028491
7833	-1.486699
7834	-1.034084
7835	-0.934707
7836	-1.28761
7837	-1.193869
7838	-0.609738
7839	-0.445956
7840	-0.94811
7841	-1.017064
7842	-0.88274
7843	-1.282991
7844	-0.896726
7845	-1.036655
7846	-1.20069
7847	-0.99719
7848	-1.081239
7849	-0.685581
7850	-0.711431
7851	-0.662884
7852	-0.962351
7853	-1.124902
7854	-1.243799
7855	-1.019033
7856	-1.017339
7857	-1.056019
7858	-0.778768
7859	-0.759211
7860	-0.896612
7861	-1.180758
7862	-0.564509
7863	-0.79368
7864	-0.03892
7865	-0.076293
7866	0.360249
7867	0.379004
7868	0.623954
7869	-0.122475
7870	-0.15357
7871	0.33631
7872	0.574002
7873	-0.086956
7874	0.12598
7875	-0.304906
7876	0.173648
7877	0.145331
7878	-0.379895
7879	-0.171485
7880	-0.132742
7881	-0.936594
7882	-0.047074
7883	-0.472147
7884	-0.048536
7885	0.587148
7886	0.365944
7887	-0.112404
7888	0.516986
7889	0.777315
7890	0.885997
7891	-0.18505
7892	0.504765
7893	-0.387207
7894	0.207738
7895	0.041541
7896	-0.284872
7897	0.098069
7898	-0.545142
7899	-0.241128
7900	-0.690785
7901	-0.325801
7902	0.042073
7903	-0.103818
7904	0.277776
7905	0.379027
7906	-0.651339
7907	-0.364802
7908	0.260106
7909	-0.173115
7910	-0.088243
7911	-0.066564
7912	0.484
7913	0.067245
7914	0.499438
7915	-0.352593
7916	-0.226297
7917	0.773431
7918	0.513747
7919	0.274641
7920	0.32375
7921	-0.65665
7922	-0.587777
7923	-0.072416
7924	-0.000099
7925	0.1033
7926	0.307301
7927	-0.454705
7928	-0.537063
7929	0.269979
7930	0.459583
7931	0.818703
7932	-0.2556
7933	0.341125
7934	-0.638303
7935	-0.924526
7936	1.019171
7937	0.311543
7938	0.512615
7939	0.377138
7940	-0.167184
7941	0.362248
7942	-0.302443
7943	-0.082252
7944	1.13089
7945	0.287388
7946	-1.164667
7947	0.167972
7948	0.154277
7949	0.045431
7950	1.061102
7951	-0.442343
7952	-0.50835
7953	-0.270566
7954	-0.379875
7955	0.080967
7956	0.09684
7957	-0.890338
7958	-0.840119
7959	-0.122416
7960	0.60071
7961	-0.052246
7962	-0.243466
7963	-0.18821
7964	-0.19282
7965	0.714685
7966	-0.224018
7967	-0.730377
7968	0.127278
7969	-0.374571
7970	-0.095987
7971	-0.668205
7972	0.491548
7973	0.516915
7974	0.629592
7975	-0.366202
7976	-1.070708
7977	0.000309
7978	0.097369
7979	-0.232707
7980	0.241886
7981	0.244573
7982	-0.238494
7983	0.221822
7984	-0.507382
7985	-0.517777
7986	0.032267
7987	0.537939
7988	0.260813
7989	0.350853
7990	-0.953803
7991	-0.102348
7992	0.39931
7993	-0.632238
7994	0.219008
7995	0.06357
7996	0.121634
7997	0.036708
7998	0.015314
7999	-0.289528
8000	0.311483
8001	0.186778
8002	0.348139
8003	0.529696
8004	0.908729
8005	0.064463
8006	0.30633
8007	0.176836
8008	-0.624502
8009	0.019621
8010	-0.372887
8011	-0.006136
8012	-0.271923
8013	-0.048662
8014	0.389132
8015	-0.120429
8016	0.468971
8017	-0.15159
8018	-0.687261
8019	0.223657
8020	-0.293993
8021	0.623033
8022	0.29574
8023	0.200697
8024	0.179335
8025	0.209084
8026	0.107434
8027	0.308638
8028	0.208683
8029	0.346915
8030	-0.339487
8031	-0.00754
8032	0.178253
8033	-0.364562
8034	-0.100385
8035	-0.198751
8036	-0.543801
8037	0.153656
8038	-0.199677
8039	-0.480215
8040	-0.014515
8041	0.232329
8042	-0.285882
8043	0.15647
8044	0.074877
8045	0.338508
8046	-0.944808
8047	0.390318
8048	0.514281
8049	0.677911
8050	1.542503
8051	0.037568
8052	-0.569289
8053	-0.298202
8054	-0.398863
8055	-0.27907
8056	0.6869
8057	0.535537
8058	0.027636
8059	-0.346117
8060	-0.472028
8061	-0.011854
8062	-0.782227
8063	0.517912
8064	0.922192
8065	-0.176883
8066	-0.23553
8067	-0.391668
8068	-0.121421
8069	0.047829
8070	-0.374429
8071	0.414331
8072	0.351615
8073	-0.537946
8074	0.420045
8075	0.470442
8076	0.045846
8077	-0.118279
8078	0.369258
8079	0.247449
8080	-0.867863
8081	-0.255103
8082	-0.02643
8083	0.055784
8084	-0.633787
8085	-0.683846
8086	0.758758
8087	0.063435
8088	0.537815
8089	-0.117283
8090	0.566823
8091	-0.339082
8092	-0.398248
8093	0.019496
8094	0.310467
8095	-0.223986
8096	-0.403483
8097	-0.607454
8098	0.329455
8099	-0.385072
8100	0.584009
8101	0.217329
8102	-0.449306
8103	0.262995
8104	-0.92995
8105	-0.334545
8106	0.215
8107	-0.616825
8108	-0.019262
8109	-0.058326
8110	0.683477
8111	0.181383
8112	-0.623572
8113	-0.210875
8114	-0.100436
8115	-0.248599
8116	-0.401858
8117	-0.657889
8118	-0.503603
8119	-0.02727
8120	0.2845
8121	0.382153
8122	-0.482138
8123	0.807718
8124	-0.120046
8125	1.046043
8126	-0.13568
8127	0.061948
8128	-0.15622
8129	-0.434292
8130	-0.331213
8131	-0.267382
8132	0.086168
8133	-0.670452
8134	-0.47685
8135	-0.188756
8136	0.509827
8137	-0.024221
8138	-0.164209
8139	0.104406
8140	-0.515089
8141	0.863633
8142	-0.46368
8143	0.175825
8144	0.245033
8145	-0.158629
8146	-0.644058
8147	0.422634
8148	0.549683
8149	-0.137544
8150	-0.404109
8151	-0.243401
8152	0.258617
8153	-0.072017
8154	-0.114185
8155	0.086039
8156	0.085553
8157	-0.287497
8158	-0.451987
8159	-0.063869
8160	0.461227
8161	-0.205709
8162	-0.152267
8163	0.059346
8164	-0.512659
8165	0.257722
8166	0.392702
8167	0.042008
8168	-0.369907
8169	-0.169322
8170	0.275628
8171	-0.379003
8172	0.435075
8173	0.72271
8174	0.440008
8175	0.886301
8176	0.195031
8177	0.507298
8178	-0.936389
8179	0.65422
8180	-0.118025
8181	-0.601837
8182	-0.155968
8183	-0.000327
8184	-0.033048
8185	0.220583
8186	0.576602
8187	0.837868
8188	0.167126
8189	0.43852
8190	0.190017
8191	-0.60654
8192	0.498194
8193	-0.321069
8194	-0.329088
8195	-0.172122
8196	0.122109
8197	0.604113
8198	-0.300062
8199	-0.224994
8200	-0.081329
8201	-0.20679
8202	-0.146788
8203	0.240824
8204	-0.337999
8205	-0.213137
8206	0.398048
8207	0.287997
8208	-0.803939
8209	-0.072128
8210	-0.383844
8211	-0.043203
8212	-0.096215
8213	0.905591
8214	0.187252
8215	0.113828
8216	-0.033298
8217	0.259529
8218	0.09917
8219	0.320467
8220	0.019239
8221	-1.042473
8222	0.432273
8223	-0.392935
8224	0.087494
8225	0.501608
8226	-0.081746
8227	0.220155
8228	0.343239
8229	-0.319845
8230	0.866198
8231	0.008628
8232	0.493503
8233	0.127736
8234	-0.032994
8235	0.075178
8236	-0.420507
8237	0.570479
8238	-0.349741
8239	0.418485
8240	-0.514137
8241	-0.002099
8242	0.333978
8243	0.70433
8244	-0.225413
8245	-0.871217
8246	-0.901261
8247	-0.444726
8248	-0.83498
8249	0.485593
8250	-0.302513
8251	-0.052672
8252	-0.365885
8253	0.412216
8254	-0.529119
8255	-0.704912
8256	0.103519
8257	0.386839
8258	0.14106
8259	-0.190451
8260	-0.590154
8261	1.210793
8262	-1.337814
8263	0.395743
8264	-0.389415
8265	0.653369
8266	-0.994675
8267	0.436879
8268	0.352939
8269	0.613166
8270	-0.052799
8271	-0.457107
8272	-0.588961
8273	0.38982
8274	0.60062
8275	0.148146
8276	0.198635
8277	0.421406
8278	-0.648584
8279	0.436347
8280	0.528249
8281	-0.323238
8282	0.267822
8283	-0.2823
8284	-1.089792
8285	0.15781
8286	0.270448
8287	0.079845
8288	0.015403
8289	0.106264
8290	-0.170543
8291	0.010258
8292	0.688904
8293	0.744416
8294	1.458395
8295	0.701769
8296	0.635178
8297	1.027139
8298	1.472509
8299	0.577306
8300	1.441968
8301	1.114375
8302	1.037093
8303	0.851978
8304	0.998666
8305	0.637682
8306	1.594528
8307	1.004727
8308	0.641985
8309	1.371394
8310	1.142496
8311	0.949127
8312	0.404575
8313	1.093191
8314	1.580838
8315	0.602344
8316	1.076583
8317	0.852281
8318	1.160452
8319	1.213611
8320	0.788521
8321	1.205818
8322	0.912603
8323	1.224664
8324	1.061309
8325	1.025607
8326	0.57312
8327	1.324654
8328	0.991991
8329	1.386758
8330	1.114408
8331	0.793232
8332	0.754849
8333	0.760885
8334	0.863866
8335	0.68579
8336	0.808437
8337	1.085129
8338	0.377337
8339	0.760843
8340	0.999132
8341	0.697457
8342	1.338421
8343	0.983623
8344	0.991671
8345	1.604927
8346	1.005768
8347	1.34015
8348	1.517773
8349	1.206897
8350	1.000981
8351	0.734757
8352	0.461417
8353	0.5091
8354	1.270092
8355	1.011332
8356	1.742696
8357	1.486694
8358	0.78015
8359	1.081237
8360	1.766103
8361	0.960194
8362	1.343968
8363	1.66929
8364	0.941342
8365	0.56886
8366	1.054336
8367	0.464606
8368	0.685389
8369	0.583186
8370	1.122065
8371	1.028029
8372	1.159485
8373	1.021762
8374	0.61549
8375	0.547374
8376	0.684391
8377	1.191371
8378	0.740653
8379	0.764362
8380	0.589403
8381	0.746992
8382	1.385853
8383	1.10178
8384	1.128087
8385	0.498582
8386	0.882942
8387	0.81262
8388	0.738814
8389	0.609353
8390	1.000816
8391	0.837631
8392	0.486779
8393	0.750284
8394	1.514798
8395	0.781683
8396	1.227798
8397	0.960305
8398	0.56393
8399	1.149705
8400	0.888269
8401	1.314483
8402	0.997576
8403	1.058883
8404	1.128061
8405	1.103857
8406	0.326283
8407	0.951626
8408	0.675789
8409	0.279384
8410	0.805043
8411	1.136824
8412	1.448542
8413	0.256654
8414	0.61394
8415	0.814778
8416	1.105627
8417	0.958151
8418	0.838219
8419	1.554402
8420	0.983816
8421	0.239675
8422	0.451915
8423	1.216972
8424	0.68796
8425	1.088692
8426	0.505626
8427	1.321375
8428	0.792447
8429	0.777993
8430	1.318187
8431	0.663496
8432	0.641944
8433	0.913905
8434	0.623296
8435	0.51611
8436	1.293054
8437	0.970116
8438	1.270708
8439	1.382457
8440	1.130038
8441	1.32199
8442	0.763198
8443	1.517814
8444	1.361126
8445	1.700711
8446	1.042001
8447	0.861632
8448	0.888544
8449	0.630875
8450	0.994665
8451	1.390982
8452	1.130654
8453	0.621506
8454	0.86931
8455	0.640979
8456	0.907024
8457	1.347055
8458	0.991999
8459	1.29035
8460	0.948917
8461	1.212393
8462	0.691106
8463	1.437448
8464	1.292363
8465	1.418005
8466	1.286581
8467	0.539181
8468	1.156496
8469	1.000633
8470	1.096345
8471	0.846978
8472	1.011747
8473	1.106595
8474	1.18386
8475	0.41208
8476	0.731557
8477	0.846373
8478	1.033196
8479	1.184835
8480	1.31319
8481	0.912218
8482	0.190146
8483	0.842439
8484	1.525805
8485	1.133447
8486	1.138599
8487	0.556088
8488	1.072812
8489	1.326351
8490	0.748389
8491	0.942353
8492	0.832548
8493	1.307491
8494	1.016353
8495	1.074125
8496	1.221435
8497	1.918315
8498	0.909522
8499	1.317835
8500	0.845346
8501	1.094433
8502	0.978178
8503	1.077686
8504	1.132882
8505	1.059434
8506	0.543317
8507	0.73716
8508	1.191704
8509	0.909269
8510	0.525242
8511	0.862051
8512	0.887595
8513	1.36052
8514	0.780377
8515	0.817728
8516	1.168738
8517	0.80085
8518	0.989722
8519	0.697513
8520	0.93535
8521	1.025399
8522	1.565694
8523	0.295805
8524	0.69524
8525	1.282095
8526	0.613433
8527	1.283244
8528	0.8941
8529	1.132491
8530	0.64649
8531	1.230715
8532	0.702436
8533	0.425735
8534	1.08667
8535	1.134885
8536	0.89284
8537	1.029329
8538	1.019314
8539	1.501469
8540	1.369277
8541	0.61754
8542	1.117208
8543	1.399751
8544	1.138741
8545	0.718868
8546	1.313642
8547	1.47172
8548	0.857252
8549	1.47069
8550	1.139653
8551	1.020169
8552	1.174012
8553	2.049532
8554	1.231873
8555	1.252393
8556	1.206452
8557	1.698982
8558	0.967969
8559	1.097981
8560	0.592971
8561	0.485922
8562	1.21255
8563	0.893314
8564	0.610365
8565	0.958557
8566	1.392657
8567	0.702344
8568	0.590929
8569	1.280408
8570	1.143232
8571	1.423179
8572	0.976002
8573	0.726542
8574	0.854229
8575	1.092529
8576	1.048141
8577	0.747374
8578	0.192762
8579	0.918742
8580	1.278135
8581	0.896081
8582	1.3161
8583	1.122948
8584	1.051089
8585	0.709135
8586	0.834142
8587	1.1879
8588	0.657888
8589	0.981995
8590	0.909483
8591	1.086928
8592	1.100162
8593	0.836536
8594	1.308195
8595	1.025831
8596	1.597875
8597	0.340344
8598	0.719568
8599	0.935823
8600	1.10356
8601	1.504723
8602	1.136285
8603	1.228392
8604	1.123274
8605	0.766496
8606	0.967284
8607	0.762357
8608	1.219128
8609	0.886374
8610	1.402007
8611	1.415219
8612	1.287283
8613	0.767682
8614	0.948487
8615	0.940471
8616	1.16467
8617	0.561683
8618	1.303434
8619	0.365866
8620	0.819237
8621	0.707416
8622	0.73641
8623	1.141121
8624	1.105602
8625	1.237674
8626	1.539421
8627	1.027776
8628	0.94327
8629	0.519847
8630	1.35624
8631	1.432397
8632	0.772485
8633	0.563723
8634	1.007972
8635	1.173508
8636	0.220017
8637	0.932447
8638	0.987341
8639	1.606751
8640	1.061712
8641	1.02903
8642	0.887505
8643	0.838277
8644	0.980675
8645	1.078889
8646	1.308913
8647	1.529549
8648	0.782481
8649	1.020814
8650	0.486943
8651	0.989359
8652	0.430564
8653	0.803805
8654	1.189982
8655	1.373211
8656	0.657828
8657	0.954624
8658	1.21127
8659	1.156922
8660	0.660354
8661	0.437674
8662	1.164192
8663	0.768857
8664	1.008772
8665	0.681412
8666	1.165607
8667	1.162096
8668	0.632484
8669	0.930198
8670	1.152599
8671	0.629942
8672	1.273488
8673	0.822202
8674	0.414141
8675	0.640962
8676	1.004621
8677	0.706674
8678	1.197715
8679	0.455409
8680	1.097036
8681	0.794287
8682	0.750009
8683	1.121095
8684	1.309191
8685	0.730271
8686	0.726186
8687	1.07201
8688	1.236149
8689	1.515746
8690	1.125017
8691	0.395172
8692	0.78486
8693	0.777249
8694	1.145603
8695	0.69102
8696	1.477309
8697	1.650299
8698	0.595957
8699	1.30042
8700	1.108587
8701	1.05379
8702	1.062382
8703	1.033382
8704	1.03331
8705	0.773539
8706	0.420662
8707	1.181386
8708	1.479542
8709	1.228601
8710	1.637286
8711	0.637844
8712	1.195834
8713	1.016896
8714	1.346999
8715	1.25482
8716	0.702805
8717	0.978071
8718	1.157105
8719	1.361645
8720	0.6909
8721	1.238068
8722	0.938869
8723	1.193146
8724	0.605509
8725	1.178424
8726	0.856979
8727	1.219521
8728	1.099947
8729	1.009676
8730	1.519283
8731	0.941873
8732	0.724509
8733	0.82103
8734	1.000091
8735	1.32332
8736	0.966987
8737	0.961851
8738	0.989628
8739	0.840514
8740	1.436711
8741	1.162663
8742	1.069937
8743	0.609623
8744	1.035047
8745	0.849713
8746	1.139628
8747	1.025446
8748	0.72773
8749	0.501801
8750	0.952459
8751	0.608072
8752	1.190125
8753	0.792401
8754	0.87287
8755	1.693609
8756	0.552765
8757	0.886568
8758	1.174644
8759	0.861935
8760	0.973836
8761	1.078783
8762	0.88549
8763	0.861316
8764	1.086054
8765	1.403498
8766	0.899201
8767	0.911216
8768	0.659598
8769	0.95122
8770	0.903848
8771	0.440969
8772	0.859236
8773	1.245089
8774	1.014805
8775	0.836304
8776	1.245018
8777	0.373441
8778	0.585373
8779	0.58416
8780	0.654845
8781	0.739873
8782	0.680847
8783	0.947673
8784	0.92503
8785	0.373875
8786	1.054754
8787	1.092377
8788	0.836256
8789	0.877885
8790	0.784424
8791	1.615951
8792	1.288304
8793	0.682148
8794	0.66356
8795	0.725886
8796	0.603712
8797	1.107095
8798	0.915017
8799	1.165132
8800	1.132496
8801	1.356185
8802	0.943708
8803	1.031051
8804	1.305607
8805	1.126022
8806	1.493979
8807	1.140007
8808	0.928375
8809	0.698825
8810	1.227159
8811	0.83142
8812	0.977758
8813	1.42384
8814	1.222422
8815	1.189269
8816	1.38102
8817	1.322226
8818	1.334305
8819	1.52741
8820	0.720562
8821	1.186223
8822	1.454876
8823	0.789236
8824	0.90201
8825	1.230399
8826	0.775628
8827	0.702322
8828	0.782246
8829	0.580035
8830	0.737828
8831	1.153602
8832	0.740575
8833	0.630982
8834	1.113609
8835	0.866129
8836	1.44892
8837	0.882676
8838	1.129303
8839	0.479646
8840	0.636894
8841	0.429642
8842	0.545511
8843	0.821162
8844	0.904548
8845	1.120278
8846	0.834803
8847	0.770474
8848	0.671393
8849	0.924054
8850	0.245001
8851	0.845818
8852	1.400034
8853	0.458726
8854	1.008797
8855	0.796167
8856	0.198171
8857	1.299182
8858	1.11011
8859	0.69947
8860	1.076176
8861	0.912866
8862	0.939852
8863	0.923315
8864	1.060423
8865	0.66396
8866	0.888034
8867	0.505135
8868	1.457075
8869	1.115952
8870	0.392156
8871	0.646338
8872	0.620903
8873	0.643194
8874	0.983973
8875	0.880673
8876	0.830968
8877	0.998866
8878	1.07727
8879	0.67623
8880	0.633976
8881	0.660446
8882	1.018253
8883	0.885838
8884	1.019584
8885	1.179058
8886	1.128609
8887	1.342014
8888	1.458905
8889	1.218345
8890	0.61354
8891	0.710615
8892	1.089551
8893	1.4455
8894	0.979568
8895	0.989899
8896	0.547415
8897	0.568332
8898	0.984508
8899	0.648174
8900	0.893072
8901	0.800191
8902	0.545652
8903	0.869046
8904	1.041135
8905	0.78053
8906	0.463889
8907	1.242023
8908	0.321976
8909	0.486919
8910	1.067382
8911	0.414426
8912	0.858186
8913	0.646854
8914	0.583627
8915	1.312787
8916	1.438071
8917	1.103601
8918	1.597619
8919	0.874386
8920	0.58058
8921	0.836967
8922	0.639059
8923	0.841588
8924	0.825533
8925	1.185917
8926	0.766065
8927	1.121102
8928	0.620531
8929	1.057743
8930	0.790524
8931	0.804975
8932	1.05391
8933	1.071106
8934	0.776124
8935	1.449421
8936	0.896105
8937	1.163947
8938	1.184641
8939	0.752651
8940	0.300028
8941	1.504908
8942	1.049111
8943	1.60638
8944	1.233139
8945	1.073119
8946	1.396275
8947	1.146474
8948	1.09287
8949	1.170604
8950	1.265346
8951	1.130307
8952	0.588255
8953	0.966935
8954	1.273844
8955	1.0504
8956	1.035796
8957	0.698653
8958	1.278186
8959	1.248011
8960	0.901529
8961	1.314907
8962	1.041118
8963	0.978838
8964	0.498719
8965	1.741381
8966	0.95995
8967	1.341752
8968	1.235474
8969	0.523011
8970	0.785189
8971	1.122207
8972	1.39279
8973	1.062717
8974	0.920228
8975	0.960661
8976	0.745538
8977	0.749288
8978	1.047211
8979	1.42884
8980	1.195675
8981	1.308847
8982	1.020888
8983	1.021184
8984	1.567818
8985	0.744704
8986	0.548935
8987	1.037736
8988	1.053454
8989	1.434252
8990	1.454802
8991	1.26823
8992	1.796315
8993	1.224441
8994	0.631472
8995	0.803675
8996	1.012014
8997	1.224224
8998	1.274892
8999	1.308766
9000	0.604672
9001	1.163085
9002	0.559657
9003	1.322463
9004	1.401315
9005	0.792163
9006	0.704455
9007	0.670338
9008	0.687461
9009	1.07158
9010	1.206565
9011	1.160241
9012	0.954614
9013	0.657426
9014	1.056132
9015	0.781951
9016	0.862463
9017	1.354184
9018	0.983935
9019	0.671733
9020	0.739619
9021	0.765264
9022	1.366779
9023	0.873226
9024	0.368387
9025	1.114326
9026	1.223975
9027	0.754126
9028	0.658444
9029	1.174883
9030	1.172764
9031	1.219545
9032	0.544084
9033	1.335251
9034	0.808578
9035	1.775488
9036	1.557001
9037	0.880474
9038	1.263673
9039	1.025784
9040	1.010963
9041	1.387166
9042	1.423809
9043	1.464968
9044	0.768303
9045	0.299866
9046	0.519662
9047	1.057311
9048	1.037395
9049	0.913813
9050	0.842143
9051	0.572449
9052	1.088779
9053	1.443032
9054	1.230971
9055	0.818555
9056	0.720474
9057	0.508956
9058	0.780428
9059	1.182234
9060	1.003206
9061	0.991533
9062	1.465917
9063	0.867959
9064	0.367677
9065	0.410785
9066	1.129383
9067	0.697602
9068	0.997245
9069	0.55335
9070	0.944156
9071	1.575587
9072	0.517046
9073	0.959675
9074	0.847283
9075	1.214066
9076	1.006279
9077	1.295582
9078	1.43625
9079	0.975423
